ParticipantID,identifier,n_wordfix,cor_N400meanCPz_surprisal,cor_N400meanCPz_logWordFreq,cor_N400minCPz_surprisal,cor_N400minCPz_logWordFreq,cor_N400minlatCPz_surprisal,cor_N400minlatCPz_logWordFreq,cor_P1_surprisal,cor_N1_surprisal,cor_P1_logWordFreq,cor_N1_logWordFreq,cor_logFixDur_surprisal,logWordFixDur,cor_word_P1mean_logFixDur,cor_word_P1max_logFixDur,cor_word_P1lat_logFixDur,cor_word_N1mean_logFixDur,cor_word_N1min_logFixDur,cor_word_N1lat_logFixDur,cor_word_N400mean_logFixDur,cor_word_N400min_logFixDur,cor_word_N400lat_logFixDur,meansurprisal,meanP1word,meanN1word,maxP1word,latP1word,minN1word,latN1word,meanN400word,minN400word,latN400word,X,Text,PageNum,datetime,unix_start,unix_end,readtime,MW,SVT,Rote_X,Inference_X,Deep_X,Rote_Y,Inference_Y,Rote_Z,Inference_Z,Deep_Z,Rote_D,Inference_D,Page,meanX,meanY,meanZ,n_fix,meanP1,meanN1,maxP1,latP1,minN1,latN1,meanN400,minN400,latN400,cor_P1mean_logFixDur,cor_P1max_logFixDur,cor_P1lat_logFixDur,cor_N1mean_logFixDur,cor_N1min_logFixDur,cor_N1lat_logFixDur,cor_N400mean_logFixDur,cor_N400min_logFixDur,cor_N400lat_logFixDur,logFixDur
EML1_062,Bias5,66,-0.04305438596103053,-0.028711625073704658,-0.03868143176756589,-0.017787895018619996,-0.09894041645562228,0.10350396464515411,0.05339542291731007,0.016488202718032665,0.035024866201221416,-0.008529264943185394,-0.09173732810833578,-1.6714057620735676,-0.12115859424320297,-0.08603061813872992,0.2146187925269918,0.024870775674712152,-0.0021613116321874183,-0.011038439705045212,0.15353543049509522,0.1926646207750777,0.023464667247375115,4.931307935508702,6.114477804010587e-6,-2.2670015959102512e-8,9.668266370019552e-6,105.15151515151516,-6.781065772506104e-6,218.33333333333334,1.4131164501280295e-6,-4.132345938938153e-6,406.6666666666667,3024,Bias,6,2020-10-22 15:33:21.720,1603402401.72,1603402435.998,34.278,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,5,NA,0.5,NA,134,6.77713313059057e-6,5.820939544458905e-7,1.0490498865375707e-5,105.44776119402985,-5.8016025603200315e-6,220.8955223880597,2.5434713833674784e-7,-5.174698943919298e-6,406.7164179104478,-0.06487220380685439,-0.003683867152459236,0.13039989205831617,0.01205162944064239,0.00736073683153799,-0.02838710214696404,0.0015043021965941402,-0.01233294486512837,-0.047338553863934776,-1.6527637484563347
EML1_062,Bias6,68,-0.10192425336228997,-0.0828104161527567,-0.08496227113594075,-0.12921520109090653,-0.18219432078064787,-0.039291704007212096,-0.11194220449143247,-0.18022781198469304,-0.004169134832961909,0.07438957729150072,-0.1293024341981528,-1.664919990659858,0.15948074119800132,0.14135965595824887,-0.14074486598214359,0.06102142800488618,0.1357575223460504,0.06238028717689083,0.0835281386567567,0.06827551264342097,-0.11920488874416896,5.3223499577793785,8.725252449024652e-6,-8.430009850856207e-8,1.2178372639913895e-5,106.02941176470588,-6.206468356848644e-6,212.64705882352942,1.4774187980171906e-6,-3.9912285256090625e-6,405,3025,Bias,7,2020-10-22 15:33:55.997,1603402435.998,1603402464.341,28.343,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,0.5,NA,NA,107,8.100993305813195e-6,-1.7258090931736351e-7,1.1834553431397517e-5,107.66355140186916,-6.207235933094619e-6,215.3271028037383,5.873197805956476e-7,-4.760780646232455e-6,402.5233644859813,0.09893098342462431,0.08780779702730053,-0.042554479808169836,-0.013108047444432619,0.04026787081079943,-0.03437957725156697,0.015492115950930032,0.03986973547449142,-0.024500385015951993,-1.6561515523861465
EML1_062,Bias7,81,0.0518755069236555,0.04398291690726651,0.04533481768527299,0.03983954057143936,0.06382819845502316,0.049916453769631684,-0.13118705762221416,0.0519353534833231,0.13630553416763735,0.1408805886732392,0.0666529912353641,-1.8251079242260024,0.05359129930092144,0.09935876597038004,0.07299296527553613,-0.1024888447173009,-0.16995071939883674,0.05619941119792465,0.05628533689086187,0.0628552108005325,0.09645698422253322,5.3598367324751806,7.5676058242696175e-6,9.292835097541781e-7,1.0822508053672243e-5,105.92592592592592,-4.824696335342288e-6,218.2716049382716,-8.450567447980025e-8,-5.103199527298667e-6,408.51851851851853,3026,Bias,8,2020-10-22 15:35:42.775,1603402542.775,1603402574.199,31.424,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,7,NA,NA,0.6666666666666666,128,7.472329411924808e-6,6.320933594514387e-7,1.0866939192675526e-5,105.703125,-5.075214069168279e-6,218.984375,2.2456419837650202e-7,-4.946152414951764e-6,400.78125,0.03627109090534065,0.07961718977238945,0.1507706694995711,-0.027454825393948522,-0.10797222350706623,0.06438039120296356,0.11373726237722491,0.12005821862563748,0.09023201906452558,-1.7915026395075708
EML1_062,Bias8,72,0.143572476074051,0.02832359718909243,0.20277980895115824,0.024806977157911688,-0.05610081984106294,-0.0690750487449129,0.16154275440095997,0.024090152663891647,0.12289206377620326,0.19756878384699714,0.008067670127000664,-1.6733883807691452,0.11666462675460985,0.1426884819696504,-0.04046833889172924,-0.06298986213319474,-0.044220850576728386,0.034316704811203955,-0.1072505302301275,-0.13650952639909422,0.1514733814555181,4.69401378417226,6.642338053049224e-6,3.366256085437934e-7,1.024922051654802e-5,104.16666666666667,-5.886310820896177e-6,219.86111111111111,5.615913452914464e-8,-5.472450921681214e-6,403.05555555555554,3027,Bias,9,2020-10-22 15:36:14.198,1603402574.199,1603402603.279,29.08,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,8,NA,NA,0.3333333333333333,113,7.101188753958528e-6,2.4029215639357484e-7,1.0842650158798932e-5,105.30973451327434,-5.9689096517812686e-6,217.2566371681416,1.9468417077570584e-7,-5.501774970005905e-6,402.0353982300885,0.17271483902802334,0.20086775701844434,-0.006275530317490644,-0.06533811846447476,-0.052905551417775656,0.01249031073026413,-0.19416537435787776,-0.21668808070885917,0.13805996412987803,-1.677025074568644
EML1_062,Bias9,90,-0.301191623785725,0.004811186780411216,-0.2256891786111639,-0.11997098180525466,-0.05870915565578974,0.07284187730772249,0.10826113039890385,0.06438526377051319,-0.06362488716752766,-0.11965098088218912,-0.13011807715355658,-1.5616973509709706,-0.019988615445297467,0.032088030713241275,0.08927015931150005,-0.04813961972818924,-0.04835470046539892,-0.0027231132999233887,0.08356483122402203,0.07572302761732962,0.013667375390927118,4.868464758617079,7.500119601907757e-6,2.1799586827992302e-8,1.1106356845867256e-5,105.44444444444444,-6.225123985674849e-6,221.66666666666666,1.4339754358600294e-7,-4.915428844010687e-6,406.6666666666667,3028,Bias,10,2020-10-22 15:36:43.279,1603402603.28,1603402639.456,36.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,137,7.335968055041101e-6,1.0375002444710484e-7,1.0950339556179566e-5,105.69343065693431,-5.941943163667602e-6,221.38686131386862,-4.0791157788537565e-8,-4.990603526648917e-6,407.81021897810217,-0.007121949988754945,0.04645040389878745,0.036457016144371426,-0.0032234336352632968,-0.008651096879886893,-0.009988884612069164,0.08024141342970983,0.06366356178936099,0.035662097261558674,-1.5891673487077176
EML1_062,Validity0,28,-0.14943926559493909,-0.1787073262778347,-0.14050092451741475,-0.2585411981266206,0.07562387521682244,-0.32239340542487294,0.07260629533296338,0.10556283884499237,0.18914318382451004,-0.09154134315973908,0.18908568678324886,-1.5992336524935808,0.340601397140869,0.3780229448857068,0.45849966656189883,-0.05522372847375035,-0.16388343316684498,0.11524276392790081,-0.06532027628517358,-0.13338120950958113,0.14185105122950112,4.630235629688416,6.858734683597861e-6,4.0827036461575165e-7,1.1209528656317565e-5,107.14285714285714,-5.778149724950543e-6,222.85714285714286,-3.783868899406818e-7,-5.441769224747797e-6,406.42857142857144,3049,Validity,1,2020-10-22 15:40:42.371,1603402842.372,1603402887.395,45.023,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,0,NA,51,6.584603531552133e-6,-1.6412857058346404e-7,1.045187526152032e-5,106.47058823529412,-6.319255259769029e-6,222.7450980392157,5.72385094908888e-7,-4.716078556485877e-6,404.3137254901961,0.04633645535388039,0.10013021265634159,0.23220791810708746,-0.09289798919440732,-0.07650545261499626,0.17156435824591337,-0.14933836825979832,-0.12278858957597574,0.04924002517023538,-1.725130178380864
EML1_062,Validity1,77,0.11430721527601993,-0.09833961311650119,0.12644720145509786,-0.08484708469621306,-0.02427437706123747,-0.07315784043068167,0.07933188723697836,0.024502219417884455,0.11384149712740704,0.0832774294783195,-0.2599559243679556,-1.5920695745042686,-0.08387588014556549,-0.12497510721994615,-0.09399948237046274,-0.07532689026918493,-0.01900116489723101,-0.27007046067478363,-0.15207588476131628,-0.16899280490668095,0.19200444044842047,5.302197388430767,6.651718814372188e-6,-3.0381800584103245e-7,1.0861690376880212e-5,108.96103896103897,-7.263053270577306e-6,213.24675324675326,9.151197126066698e-7,-4.394510263825072e-6,405.45454545454544,3050,Validity,2,2020-10-22 15:41:27.395,1603402887.396,1603402923.449,36.053,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.25,NA,NA,136,6.797642457648572e-6,4.635223765528989e-7,1.1191084088963077e-5,108.45588235294117,-6.3426165876584624e-6,213.75,4.683657671786743e-7,-4.685405802830237e-6,403.0147058823529,-0.06895458753977197,-0.06105812603916426,-0.11432899439230045,-0.07719285317227532,-0.0622021604449992,-0.1736074880761857,-0.12808103203801757,-0.1519120951459004,0.04017016454524631,-1.6472694064734008
EML1_062,Validity2,89,0.1486897237854537,-0.010086878125946375,0.11629813039763279,-0.0077392758073816775,-0.10057620193430497,0.09654105420227277,-0.026562180199217852,-0.07834135151849445,0.06456264459334357,0.14519542526076243,-0.020602789117187756,-1.635986104003941,-0.15831730929301008,-0.13387074843189892,0.016344720382571266,-0.133331015869281,-0.12681983142575315,0.03131015857836364,-0.024683957043134773,-0.01529114212293448,0.04653895272636883,4.466878452255872,7.435068032049114e-6,3.1948266282895697e-7,1.1250881054173079e-5,107.86516853932584,-5.778922146177805e-6,218.65168539325842,2.431478129700258e-7,-4.879628843562703e-6,407.75280898876406,3051,Validity,3,2020-10-22 15:43:18.512,1603402998.512,1603403031.078,32.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,126,7.495402584088469e-6,1.667585191836499e-7,1.1408460354769579e-5,107.85714285714286,-6.040344473520292e-6,217.14285714285714,1.8890425874102478e-7,-4.957630530963669e-6,402.6984126984127,-0.09806619064709207,-0.07438361294286883,-0.006815899281049488,0.03632197289908963,0.0122523232302665,0.07040087509232618,-0.04910397150890733,-0.037712429806251946,0.019626219770365584,-1.6510001995258743
EML1_062,Validity3,73,-0.030694726132726332,0.20916270092872405,-0.05815928228326346,0.18869592971760651,0.0588643743315758,-0.20461770776786922,-0.17942778398532214,-0.14189564416459433,0.0037202234103406845,-0.02168873196154764,0.19472498200569469,-1.7376198695844802,-0.18018955236234765,-0.16321001610813832,-0.06890440461808166,-0.1659209060570581,-0.1486536230611564,-0.1479677551199166,-0.015895381295545886,-0.031611349421999876,0.03844109043489335,4.438055676152955,7.18270443307716e-6,9.520645807323494e-7,1.0903176344339973e-5,107.94520547945206,-4.6970901513559764e-6,221.78082191780823,-3.77822276361765e-7,-5.523792148728174e-6,409.5890410958904,3052,Validity,4,2020-10-22 15:43:51.078,1603403031.078,1603403062.535,31.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,120,7.383743353539049e-6,4.5645724138615766e-7,1.1145316974146606e-5,106.5,-5.320171325996899e-6,221.33333333333334,3.2602128922059413e-7,-4.79760429771969e-6,403.3333333333333,-0.20875849507120273,-0.1950975152946907,-0.044198220840958445,-0.039192160164384995,0.013615379100246808,-0.12628585797780106,-0.008586469119191023,-0.017052709032165984,-0.004341192949348332,-1.725003002692326
EML1_062,Validity4,46,0.022627648882576793,-0.13739269247001468,-0.06227550331598825,-0.10533431458659973,0.0205698240427098,0.2513081954476736,-0.2074023677375748,-0.031117759343657635,0.12658612424297125,0.17721661447657575,-0.06505280796089374,-1.6858576609886147,0.14822699832080258,0.1442325788416825,-0.014748524215552348,-0.011072845434003201,0.07346599941122876,-0.2689188202641507,0.09500494527304414,0.0642855157059231,-0.1284740847358952,4.836850189401404,6.786124344556686e-6,1.1247218833056781e-7,1.0494910033470916e-5,109.34782608695652,-4.682021184411753e-6,219.34782608695653,-3.12040043353182e-7,-5.024530364603835e-6,404.1304347826087,3053,Validity,5,2020-10-22 15:44:22.536,1603403062.536,1603403081.54,19.004,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,4,NA,0,NA,75,6.795313117697908e-6,4.117371113723664e-7,1.0778513512476157e-5,110.8,-4.912045538602167e-6,219.73333333333332,1.9387447795257758e-7,-4.838955578092932e-6,405.2,-0.01227253383491609,-0.008729395559135296,-0.04308909983822869,-0.05084305262400165,-0.004075538122069529,-0.10409506311338634,0.09611415804163721,0.10478984223955558,-0.06409442037159821,-1.6390273859821742
EML1_062,Validity5,104,-0.07004994932649143,-0.10676200042278766,-0.09882469073676689,-0.0872435801412381,0.10724146021216112,-0.09970052147040478,0.06301579721585775,0.05769323476949982,-0.06347908980513232,0.094149806156853,-0.0010379757386659826,-1.668004305272671,0.05260789370782993,0.022673423781373124,0.010738585097887691,0.06859442125382505,-0.0011883951587441726,0.09183633722842424,0.03385080482162359,0.009004832979007386,0.05917439394196023,5.240135790668249,7.973181275918484e-6,1.1810316499432444e-6,1.1458216830629372e-5,105.67307692307692,-4.7549944517830876e-6,213.07692307692307,-6.777044135778766e-8,-5.043710009261956e-6,404.71153846153845,3054,Validity,6,2020-10-22 15:44:41.539,1603403081.54,1603403121.081,39.541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,158,7.028372002159619e-6,4.3125698200058654e-7,1.0692307237384099e-5,106.9620253164557,-5.4161544213392575e-6,216.26582278481013,2.7994565111959085e-8,-5.082965082827986e-6,401.1392405063291,0.0622040586695576,0.05566338267930667,-0.05776653856062073,-8.413152277462766e-4,-0.034942518680835526,-1.1273689867059069e-4,-0.0012877178131692824,-0.030760005534388343,0.013522723481814342,-1.6970247944586994
EML1_062,Validity6,117,0.07636252432253846,-0.02611449995611242,0.07384513508776043,-0.04330060392760057,0.11530012288935544,-0.04750732890001297,-0.13849729769344546,0.07181416074935,0.018690953060033932,-0.08533562459355785,0.15726698377028284,-1.6607957019018902,-0.08771229268487682,-0.11850112797278188,-0.05797480054182714,-0.015375622648546,-0.10353000637426896,-0.16903333503188003,0.018718047327448237,-0.008014239599007846,0.07113077931150381,6.53133391465546,7.33770570331308e-6,4.135832293469095e-8,1.0947078056022848e-5,108.2905982905983,-6.273103511884967e-6,220.34188034188034,5.683939447965362e-7,-4.452486252288857e-6,406.9230769230769,3055,Validity,7,2020-10-22 15:45:21.081,1603403121.081,1603403169.492,48.411,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,6,NA,NA,1,179,7.003936078171571e-6,3.55396931189215e-7,1.071409760610932e-5,108.26815642458101,-5.908275234144905e-6,217.37430167597765,2.7689252776041196e-7,-4.577607477362891e-6,407.3184357541899,-0.035234153677055534,-0.041843734886822075,-0.04196222550677741,-0.05153776249701432,-0.09307958091185069,-0.0732436032993549,-0.026203269463195133,-0.025537371312358885,0.03512573770350609,-1.655335718515755
EML1_062,Validity7,89,0.15361635830289636,0.21822613535021143,0.17491191856092628,0.16994937203205332,-0.17159063369210223,0.06398362070853474,0.07102148313837205,0.07304757593312887,-0.05345614230497735,0.053699955682459034,-0.09626786046205947,-1.5978656942513383,-0.031413702917829266,-0.021021574208304677,0.012273678948504278,0.08207968398956737,0.013660471598360773,-0.14058664853985856,0.05773164179608663,-0.043997215017416456,0.17384352560250493,4.049240072854282,7.429665771742729e-6,1.3628871929396361e-6,1.0937902802346589e-5,106.40449438202248,-4.0809297701474375e-6,222.13483146067415,8.148536846961356e-7,-4.60300550469078e-6,391.34831460674155,3056,Validity,8,2020-10-22 15:46:09.492,1603403169.492,1603403205.059,35.567,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,7,NA,NA,0.3333333333333333,129,6.925943985829201e-6,6.736762919058967e-7,1.0415897236583519e-5,106.12403100775194,-4.821507355730994e-6,221.86046511627907,6.53356978162751e-7,-4.500790213914599e-6,395.6589147286822,-0.07525335916865977,-0.07653335517530074,-0.06198192982889954,-0.003453355214583305,-0.048667636885843746,-0.04652180732832912,0.02844938974398841,-0.04602014144368428,0.08815500384792173,-1.5894341324947214
EML1_062,Validity8,54,-0.2630836558900862,0.028000238911742626,-0.23162881986065195,-0.08091919415825823,0.02611039034964026,-0.09685597836373218,0.02237499809942439,0.02095484564193269,-0.1179911872399356,-0.24821821040282652,0.06099800694443966,-1.714508111604345,0.12980827298245737,0.12976158015176495,-0.06333448234197293,0.01744596466723133,-0.004391010307266007,-0.13661433797385186,0.2434991637469255,0.27047788179661547,0.21376056011605385,4.583755532762519,7.0979418265823455e-6,4.321550973595191e-7,1.1229191778838716e-5,106.11111111111111,-5.8115838466281686e-6,230.74074074074073,3.0384332312053415e-7,-4.6616780515856656e-6,404.0740740740741,3057,Validity,9,2020-10-22 15:46:45.059,1603403205.06,1603403228.962,23.902,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,8,0.75,NA,NA,91,6.88207804382734e-6,4.544413359199942e-7,1.1086427488887957e-5,107.36263736263736,-5.8546717513508535e-6,226.92307692307693,2.6714788212855657e-7,-4.636125413883321e-6,398.35164835164835,0.03845594445251996,0.028659269344220393,0.018334073379259526,-0.0037039489663844485,-0.014084182318864104,0.06661574683442993,0.2270847087127975,0.2609189109839712,0.16471515474173956,-1.7089192775481694
EML1_062,Validity9,76,0.05737592102779771,0.17187779510459278,0.10475873159180543,0.16597190507259096,-0.1855233153347141,0.09927972545057863,0.004080749425943852,0.09634394156072407,-0.05181083695339546,-0.10803404924559544,-0.1650972122268367,-1.7497624325272354,0.19469634475922404,0.19306680244062796,0.0577929040043224,0.16887949892777626,0.11345166637096879,0.021606102029559503,-0.04110735915206476,-0.010526577614180025,0.2621408093910872,4.884616268994777,5.902027417350803e-6,-3.566463226182704e-7,9.651690781729648e-6,110.92105263157895,-6.7113366532497116e-06,222.5,2.3872947615889457e-7,-4.445071062530547e-6,411.1842105263158,3058,Validity,10,2020-10-22 15:48:15.431,1603403295.432,1603403327.128,31.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,128,6.770352458079537e-6,4.0195370332013145e-7,1.0581557001354502e-5,109.140625,-5.704202049790902e-6,223.046875,3.3571759849355833e-7,-4.557678623093221e-6,413.046875,0.08988871948731976,0.09256310520347642,5.442436270972027e-6,0.0780576862560833,0.03024446650910564,0.013488129491440293,-0.03417346647399482,-0.013995051031118259,0.19000422345149995,-1.734317298671765
EML1_062,Variables0,74,0.18950079103301393,-0.14195960004779992,0.2705486628564896,-0.15550910698607118,-0.0747571490085355,-0.10930893170228582,0.2083382128128388,0.1668820173245015,0.005073135627864664,0.012218339730827754,0.2578939558188652,-1.7285914283123724,0.008309282165238524,0.010464722638846454,0.07333580257963862,0.011608115009967288,0.023307324758622485,0.07978008927374754,0.06204522006607176,0.06648545035865881,0.038966955309890444,5.526100177053563,7.124943456029141e-6,3.560684692643035e-7,1.1268709822548356e-5,110.13513513513513,-6.2973597188481974e-6,223.3783783783784,1.0513822412306808e-6,-4.773659072055327e-6,409.72972972972974,3059,Variables,1,2020-10-22 15:54:17.263,1603403657.264,1603403685.458,28.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,102,7.098674653710661e-6,1.5744800146643865e-7,1.1184219521747353e-5,107.54901960784314,-6.661932919518509e-6,224.01960784313727,9.143420802337616e-7,-4.699274267061211e-6,404.4117647058824,-0.06203037714920957,-0.044427271445946,0.06857997631502337,-0.05284362806720989,-0.029155682584154526,0.054057219497142685,-0.030042883893353415,-0.011071967884830052,0.045789736850966524,-1.6980694047110747
EML1_062,Variables1,85,0.17625188940516795,-0.04360277424260121,0.22953596820597288,-0.04699216576720308,-0.044807178477769334,-0.08814524046042799,0.1647051562154177,0.06368177539660091,0.19927400193514974,0.17287019733568998,0.2403553489602634,-1.7308706264423959,-0.03991915884916523,-0.09389067282390899,-0.062145512581771784,-0.030847610145784805,-0.0020141341896153853,-0.016052964503791047,-0.09260445946256585,-0.09193092596366291,0.11903627726524205,5.496565782673219,7.532034841262675e-6,2.189265288402759e-7,1.1459152380998217e-5,108.94117647058823,-6.638553067785368e-6,213.41176470588235,-1.849671184514581e-7,-5.464334537809694e-6,402.70588235294116,3060,Variables,2,2020-10-22 15:54:45.457,1603403685.458,1603403719.795,34.337,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,1,129,7.388367214215549e-6,1.9765135658914966e-7,1.132198506128137e-5,107.36434108527132,-6.5116916206254e-6,217.13178294573643,-1.636013572824525e-7,-5.318501605557701e-6,402.09302325581393,-0.06002408201949808,-0.08100653106785362,-0.10422654067857397,-0.0542139122333154,-0.06737012277870305,-0.011951803265844071,-0.07454080314231555,-0.058615097673593027,0.08907304760201268,-1.698897823742253
EML1_063,CausalClaims0,58,-0.2776421521651742,0.24684975801691605,-0.3019229747964766,0.29372008322278725,-0.08776934918230524,0.1291277869202396,-0.029986438291665325,-0.19043216375617888,-0.009425272587740164,0.011765789940241975,-0.025629538738229412,-1.5563241362051277,-0.02137858867825054,0.07289474101471755,0.2699000840578833,0.21841975884464296,0.1928307732943375,0.01032522304082274,-0.2693801494928996,-0.2622645972817294,0.08382673470239878,6.07079819645853,3.2926499065314166e-6,-8.753330532442179e-7,7.53865343364932e-6,110,-7.065988525957291e-6,204.82758620689654,1.9089340299686112e-8,-4.258309938704468e-6,423.9655172413793,3079,CausalClaims,1,2020-10-26 15:58:39.503,1603749519.503,1603749547.747,28.244,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,0,NA,1,NA,92,3.284179747274283e-6,-1.1619559890988758e-6,7.321260979856984e-6,109.02173913043478,-7.40053063392195e-6,206.08695652173913,3.6902311217746247e-7,-3.963714102154505e-6,415,-0.03799130380107143,0.015400761728543018,0.12125956963414787,0.22299008833727404,0.17063056839342378,0.10619962942557051,-0.11123917572380017,-0.07773546057433554,0.057024303594443326,-1.5499475493142556
EML1_063,CausalClaims1,77,0.05330742457776712,0.06963822677840653,0.1493726780850388,0.01684224237974891,0.04109008588055481,0.03584428311105024,-0.22586780929951186,-0.25902305082395916,0.23860781139263043,0.17056611417707682,0.1714099692747059,-1.405502227545615,-0.011124965309780476,-0.037051635724047585,0.05460126628375212,-0.1423254391783181,-0.1591468128212448,-0.11872425842582,0.0033842403066484178,-0.06552348853599514,0.03135496040281559,5.3505492758417095,3.6830231924900653e-6,-1.6971188665875138e-6,7.396471130139759e-6,102.20779220779221,-7.887996957846763e-6,213.11688311688312,2.747939970646874e-7,-4.524862891366363e-6,408.31168831168833,3080,CausalClaims,2,2020-10-26 15:59:07.744,1603749547.745,1603749583.772,36.027,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,NA,0,NA,112,3.537232418007484e-6,-9.364341296910336e-7,7.677595917675221e-6,104.375,-7.0084337847505595e-6,210.80357142857142,5.614735258650773e-7,-4.321511143777508e-6,407.76785714285717,-0.0708210209723496,-0.10309432878511694,0.016718958482417688,-0.12605306424865179,-0.14029759578407724,-0.05780601841666291,-0.0426796012641725,-0.05225662905064651,0.09671023349823171,-1.4035087069030625
EML1_063,CausalClaims2,82,0.02166051816097401,-0.049550631490381004,0.036763489238544014,-0.03532017771149147,-0.16511945292882835,-0.04030907906108311,0.12860162652404494,0.1337684962682709,-0.08872798444742959,-0.1029957960235937,0.11744273758080809,-1.4331796917932562,-0.13184841457984717,-0.11800794735483677,0.036548900207986935,-0.08697807858797389,-0.0749259356464458,-0.07231407516095553,0.0047822255446600325,0.013093183815094778,-0.0033007495599275826,5.104257268899146,2.7610091403307325e-6,-1.2321674351294448e-6,7.567044791937503e-6,106.95121951219512,-7.627417211326306e-6,202.1951219512195,-2.5526750365282325e-7,-5.231037658255257e-6,417.8048780487805,3081,CausalClaims,3,2020-10-26 15:59:43.773,1603749583.773,1603749623.305,39.532,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,2,NA,NA,1,123,3.5558932953227865e-6,-8.794446833950815e-7,8.328896364337175e-6,107.8048780487805,-7.31126003593234e-6,209.7560975609756,3.6291156096346536e-7,-4.63497490346975e-6,413.3333333333333,-0.08037108902573784,-0.06764834302318903,0.03518100346204373,-0.013544824848946669,-0.0059887944494818246,0.042474623883291464,-0.056022456713517084,-0.024558811980103772,0.07182780129228238,-1.464265130130082
EML1_063,CausalClaims3,107,0.008593265281090154,0.016199410077617514,0.07176748233852126,-0.03093895471710715,-0.02475223871038927,-0.12080694281360227,-0.08459710163625828,-0.02480988747844506,0.014583706512134266,0.054559183358573383,-0.12243627578273061,-1.3575480995629203,0.025665115174214388,0.020303758845297885,-0.07242554234593782,0.08117768919186177,0.08073161166447107,0.052986899173586725,-0.045858323855315894,-0.08624639558714946,0.05719072230492967,6.903909055137502,3.97521152538036e-6,-1.207719227651294e-6,8.290993373933828e-6,106.72897196261682,-6.758649799796146e-6,210,-2.9012850959621994e-8,-4.737338197117128e-6,418.0373831775701,3082,CausalClaims,4,2020-10-26 16:00:23.305,1603749623.305,1603749675.077,51.772,0,0,0,0,0,NA,NA,NA,NA,NA,1,0,3,0,NA,NA,156,4.154760687897065e-6,-7.196222432056221e-7,8.606182706811727e-6,107.11538461538461,-6.415558987225385e-6,210.51282051282053,-7.864713153697625e-8,-5.083693705679559e-6,414.1025641025641,0.008696005123809959,0.02752707382123476,0.029137601661426357,0.07759885307024875,0.07246164312849383,0.007667603915133581,-0.0845315407977844,-0.09605794481381066,0.0042742033324808535,-1.380297728277267
EML1_063,CausalClaims4,74,0.06785202154434139,-0.12185349484867454,0.07963895404005013,-0.047317440252433715,-0.07910727978919459,-0.11315281893980034,0.1401169293884673,0.0656165123654476,0.21584116312494606,0.2017212309477872,0.06351233813580275,-1.5107439105459473,-0.017294787306503665,-0.010311103504944184,0.18327020814892786,0.24233538073759053,0.18616229129673942,0.18844095325510046,-0.07879355114257967,-0.1180796276690743,0.1443876753410928,5.90986194859284,4.015787376336243e-6,-3.4884998410450343e-7,8.268584555382262e-6,104.86486486486487,-5.823327264872932e-6,212.02702702702703,4.791120589282065e-7,-4.585598655021588e-6,405.5405405405405,3083,CausalClaims,5,2020-10-26 16:03:07.812,1603749787.813,1603749821.827,34.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,108,4.020443161944647e-6,-8.657447231889272e-7,8.158205372181576e-6,106.01851851851852,-6.768874060135685e-6,211.4814814814815,4.652034984182807e-7,-4.701302763080193e-6,411.1111111111111,-0.031010845473500328,-0.04992030233624822,0.1637036262251903,0.12726487415145885,0.08314133119023381,0.26760984164675145,-0.04011102564796315,-0.0660522330627425,0.12441172930415498,-1.493559226784518
