ParticipantID,identifier,n_wordfix,cor_N400meanCPz_surprisal,cor_N400meanCPz_logWordFreq,cor_N400minCPz_surprisal,cor_N400minCPz_logWordFreq,cor_N400minlatCPz_surprisal,cor_N400minlatCPz_logWordFreq,cor_P1_surprisal,cor_N1_surprisal,cor_P1_logWordFreq,cor_N1_logWordFreq,cor_logFixDur_surprisal,logWordFixDur,cor_word_P1mean_logFixDur,cor_word_P1max_logFixDur,cor_word_P1lat_logFixDur,cor_word_N1mean_logFixDur,cor_word_N1min_logFixDur,cor_word_N1lat_logFixDur,cor_word_N400mean_logFixDur,cor_word_N400min_logFixDur,cor_word_N400lat_logFixDur,meansurprisal,meanP1word,meanN1word,maxP1word,latP1word,minN1word,latN1word,meanN400word,minN400word,latN400word,X,Text,PageNum,datetime,unix_start,unix_end,readtime,MW,SVT,Rote_X,Inference_X,Deep_X,Rote_Y,Inference_Y,Rote_Z,Inference_Z,Deep_Z,Rote_D,Inference_D,Page,meanX,meanY,meanZ,n_fix,meanP1,meanN1,maxP1,latP1,minN1,latN1,meanN400,minN400,latN400,cor_P1mean_logFixDur,cor_P1max_logFixDur,cor_P1lat_logFixDur,cor_N1mean_logFixDur,cor_N1min_logFixDur,cor_N1lat_logFixDur,cor_N400mean_logFixDur,cor_N400min_logFixDur,cor_N400lat_logFixDur,logFixDur
EML1_061,Bias8,-0.37787998769732034,0.28020452045835736,-0.38256465092596886,0.46198726600413326,-0.42977021184190817,0.9564829673642191,0.9326443963367205,1.2402431337927209,1.635025200384075,0.7551052910035693,0.24807407693156497,-0.35361764616628727,-1.7353218348849577,-0.12865707360242867,0.10687703383750974,0.3029350444773216,-0.30614231630248445,-0.20486977903448267,0.4119733731697903,1.1965698687637598,1.6905504424178848,0.47707790297269426,-0.02191969989498898,0.017112417458547653,-0.9041812908438839,-0.6884044734014562,-1.535936512556366,0.4534274085208367,-1.406827148931779,0.38656215179881337,0.980455670592862,-0.4752954477816744,2977,Bias,9,2020-10-21 11:59:16.443,1603303156.443,1603303181.382,24.939,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,8,1.21593868895048,NA,NA,-0.34694121458238075,0.013318810836433121,-0.9169076822765954,-0.7049184322627007,-1.2376666996153725,0.5626792999866717,-2.01854485372968,-0.37318855090249203,0.7753237098266547,-0.0340042072156653,-0.26972484783022205,-0.09049746559945727,0.8210370496932848,-0.47335915381874066,-0.23436029860189023,0.32563813214567094,0.8125821389235997,1.599559199037974,0.587772752996219,-1.698946866730961
EML1_061,Bias9,0.43972578311932814,0.28157007223477243,0.7476115831902794,0.058614988954587326,0.30522106048588643,-0.30895793103132546,0.005092171461926221,0.18722515297596992,-0.16409902016065453,0.2801351304765922,0.2465162296749949,-0.6917112224417645,-1.7300395136137052,-0.5382117101449996,-0.6666459876279441,0.3206602028046104,0.05616133148836539,0.20685921451830444,-0.684611813255939,0.958963194289549,0.8133021688960371,-0.23921057539956642,-0.12730042571437483,0.007187691024335236,-0.8029787877223895,-0.41055503293027357,-0.2512233254409359,0.3606776243023629,-2.074429574715202,0.9073975199867256,1.1341813391416826,-0.3847337992801511,2978,Bias,10,2020-10-21 12:01:26.887,1603303286.887,1603303323.107,36.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,0.45885150449726414,0.09235356700485531,-0.8113625906280822,-0.3826500570729685,-0.05050054394324112,0.2960555466462186,-2.228803936318962,0.28902482834814025,0.9630738686762546,0.06732828166198085,-0.5892487453878166,-0.5625596120167384,-0.10169136052062805,-0.6566003903130327,-0.6741121132857513,-1.1532116906145018,0.7488938892135732,0.6787280502213319,-0.7015468396691434,-1.7266477310727542
EML1_061,CausalClaims1,-1.1409787071261923,-0.9204480789811532,-0.10921767675463581,-0.5881593220260819,0.21184267434984483,-1.171608185233793,0.3406852754751542,-0.28882616386449317,-0.15755915456980407,1.3505676492044854,0.08333809380692807,0.5042172684107767,-1.7799450144121105,-0.15602706511984174,0.5975774486532637,2.3323884621859836,0.35691229996889084,0.055316654300199115,-0.15473696920290886,-0.8795637628116096,-1.085907737417316,-2.321679197926293,-1.0010460805923653,0.3132994834553036,0.08463581429622834,-0.0027390166765315057,-0.2190502807529559,0.5509010464202596,-1.5486502567908762,0.23492668575773742,0.7073498732655267,1.3609283434523216,2980,CausalClaims,2,2020-10-21 11:42:09.273,1603302129.273,1603302163.755,34.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,-1.2243599531357718,0.6171952272552828,0.3453718108614077,0.27136714103225534,-0.7049429442424984,0.7886715103899224,-1.9401491549480412,-0.15793352097051017,0.6485244635137845,0.3492168416306962,-1.7831949416556703,-1.1313812814736073,2.736295117814718,-1.285841527169957,-1.4168135538312787,0.6956899253636856,-1.5434792379825575,-1.850986576771726,-2.74396155595504,-1.8053486656773956
EML1_061,CausalClaims2,-0.02358415367677266,0.3146964908253184,-1.1957372092406513,-0.012340381012286778,-1.193376939369171,0.687589395254326,-1.2952251175471838,-0.8712830172045153,-1.4585975380649487,-2.4131965406951768,-1.5722979392368268,0.3900776101924209,-1.892413218633035,0.4151562961372998,0.3955352221670969,0.7812393787049198,0.6724979733400145,0.5963952499870709,1.017110815185447,0.03182846514182567,0.033831662884839936,1.1824497504664442,-0.17499324113994594,0.1900078385202042,0.08318062616200517,-0.10530713049128007,-0.8322945987583134,0.5723506317808766,-2.1177791045886933,-0.6139800271796741,0.3902470223618727,-0.9598204511226176,2981,CausalClaims,3,2020-10-21 11:42:43.756,1603302163.756,1603302196.265,32.509,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,2,NA,NA,0.027266636833452804,0.01118888278635032,0.09700394172864926,-0.2802641761189505,-0.25756907531224954,-1.002824983512162,0.36210143688832047,-1.9028325849960603,-0.33184754032015235,0.5900358880469379,0.16417086652518612,0.5222509619441951,0.6419055846089269,-0.31370653731343634,0.6201071522277581,0.30790524968043476,0.33110302108861706,-0.5157262235484104,-0.3067941799980495,0.4146007718028061,-1.9030172540646124
EML1_061,CausalClaims3,0.24895110326211017,-1.671608168742646,0.7091209870788638,-1.2681493170983014,0.49930177625202854,1.0669852846438541,-0.18648590266202736,1.51545271076392,-0.4393528834837841,0.3826001216256083,1.1053041272497035,-1.0687150339863727,-1.9247199514458833,-0.765521831160914,-1.1497211138156984,0.10363461928082031,-0.03069272184125474,-0.2689363982046758,0.17907327821467203,-0.34980689144801125,-0.8240501228527224,0.6122941747719457,1.0456143862070864,-0.11358031371559024,-0.4436841317715935,-0.5381203890694607,-0.859494951573066,0.10346233914574104,-1.589382869647514,0.5926570306171531,0.6122361057813666,0.49657220841466554,2982,CausalClaims,4,2020-10-21 11:43:16.266,1603302196.266,1603302236.06,39.794,0,1,1,1,0,NA,NA,NA,NA,NA,1,1,3,0.26705195504987184,NA,NA,0.38722548502351795,-0.4567600118387955,-1.1167406884873237,-0.772993071195337,-0.612308895445224,-0.13789057847051409,-1.4086401721184854,0.8929966897039997,0.7972627800322789,1.1356622358291313,-0.45339815677466927,-0.7168339931360183,0.3469445168895639,0.13569063618094843,-0.2673647032095266,-0.18117795078108678,-0.6204869939079676,-1.0308917784035536,1.1406545254684362,-1.883723351115465
EML1_061,CausalClaims4,-0.1053447307584375,-0.5300776116196877,-0.47942519126110567,-0.9439216820306139,0.08463808773689381,0.569914580521788,-0.7708478126384553,-0.10108298738954581,0.6274731474780793,-0.855807002236231,0.1382028265566913,0.807135050412242,-1.6239006025302571,-0.5851332168305541,-0.6450598633957391,-0.362691199156186,-0.7954458124242899,-0.41563449997162444,0.23669709430242952,-0.2739388398216209,-0.36160153156990005,0.7168321154115563,-0.3165893759814347,-0.018238990153639827,-0.655500991709102,-0.4524021520828005,-0.7319214658362636,0.10274086138864023,-2.859985724490168,0.09333733009271643,0.7903917093401892,0.780414278781179,2983,CausalClaims,5,2020-10-21 11:46:08.525,1603302368.525,1603302406.593,38.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0.22606694120758897,0.03142847742465998,-0.7850238535588281,-0.49481174946602857,-0.5003466227258724,0.17765448235962117,-2.6611742685673523,0.6098236176726285,0.9629821271288772,0.7198363762460527,-0.806605697200895,-0.7112884410079553,0.3627095138623204,-0.7750113697836063,-0.377595653692443,0.4304904825050489,0.180976807939852,0.20172656132648417,0.03907715060454669,-1.5921438150826834
EML1_061,CausalClaims5,-0.3233729363095438,-0.06887666339792627,-1.953970752158475,-0.030204526668906412,-1.7159294396008256,0.16196689228716465,-0.21426279295185072,-0.005908134229363645,-0.06670316810771698,0.3808317893386386,0.07403665166195941,-1.7551317898338201,-1.7342177538865766,0.15215207684338625,0.24065025083772268,-1.5599961094676218,0.023025049156419716,-0.731444907728371,-0.44909381380204483,0.48470415517640225,0.2623044477474872,0.5762356999396667,0.023296770247761132,0.4718430856206466,-0.0875035825278019,-0.030567157124725866,-0.33232620892522086,0.06684547076139004,-1.9645865311643438,0.801290481424814,1.0186667320801914,-1.1484682675987348,2984,CausalClaims,6,2020-10-21 11:46:46.592,1603302406.593,1603302437.924,31.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,-0.024624126950522785,0.3821610653192367,-0.9558806168047708,-0.11104435894986515,-0.9303260715156383,-0.23204189664303007,-1.504869626780211,0.7445421444813658,0.8542259176904147,-0.4761823404999222,0.4010626282497255,0.5563101821822395,-1.3621203411068767,0.1113639773954971,-0.5515730974794951,-0.6313849329901335,0.23218851195968715,0.09683773486566688,0.765059432939383,-1.7141835721698333
EML1_061,CausalClaims6,-0.1053447307584375,0.5370827950524281,0.2569940586283867,0.6492449100125234,0.3453770706981397,-0.5987174558885282,0.9237958496431541,-0.46666588404444836,0.008059195455217561,0.4140235073586127,-0.1121976292607175,-0.2836353839797526,-1.6117971906762318,-0.2306556489190427,-0.2926695482810154,1.1209857325088393,0.4875849328511899,0.6233566747227149,-0.2759433561997447,-0.3162365513820482,0.04955159408384613,0.7905772013612128,-0.15591097873388046,-0.2277568297266057,-0.45307591102338124,-0.8048792319566289,-0.646872475345063,0.3980713494086348,-1.9161532949450257,-0.3008315093684628,0.2509551383973596,-1.1411947778848586,2985,CausalClaims,7,2020-10-21 11:47:17.924,1603302437.925,1603302484.085,46.16,0,0,1,0,1,NA,NA,NA,NA,NA,1,NA,6,-0.6818347788507363,NA,NA,0.6200100483131932,-0.17810697726314437,-0.49383010546091793,-0.6674153983235309,-0.3630647772216225,0.2769196772603431,-1.8794863825736512,-4.792203334756376e-4,0.49324713409971715,-0.5195331378807327,-0.10226929759199617,-0.11546950475857345,0.4863572349267069,1.0084499805471956,1.202687229068787,-0.619876686066582,-0.43027206152981506,-0.08609766222190594,0.7326152057481725,-1.6344216764466346
EML1_061,CausalClaims7,-0.02358415367677266,0.7128387288111502,-1.3297656769289778,0.7195062491661458,-1.0611941031913061,0.40107014560654053,-1.8759562872081332,-0.25733301345126525,-0.9519414868066073,-0.6475171403832519,-1.1023305329115374,0.1287919356077328,-1.6262965551151012,0.5201501212550061,0.6182981015852316,-0.620565519067832,-0.3809168911541918,-0.5994418381385558,-0.12165751313387879,-1.4411008056896641,-1.7185832464094593,1.466936326244006,-1.627780254261932,-0.4300946676880681,-0.5464004995736446,-0.9337670905197702,-0.9410960100173266,0.2170183019652733,-2.390690295804819,-0.6669300501771516,0.439911270221267,-1.0023675123564928,2986,CausalClaims,8,2020-10-21 11:49:51.345,1603302591.345,1603302627.452,36.107,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,7,NA,0.90105835445736,NA,0.47675800936570073,-0.29908258842256347,-0.8739867686595408,-0.7757936277029785,-0.6751296871583177,0.08813428077590439,-2.504372446694804,0.27435420838728347,0.5769595689192275,-0.08076327418365234,0.37996016965384083,0.24779035776211622,0.4560837763753391,-0.4969508454116248,-0.2566593954068811,1.1410195154977325,-0.37463378177684953,-0.5824463607161615,0.918610198318699,-1.653764792418676
EML1_061,CausalClaims8,-0.2416123592278789,0.35237284017437787,-0.36644062881747713,0.29599475653890683,-0.537474779721516,1.2824503314560116,-1.1160688599701185,1.4043745224860782,0.8949376722042135,-0.9130099641430431,-0.14191092152782497,0.42377289404977747,-1.5985398718209558,-0.2829938350089551,-0.38585284644218765,0.6709298005048803,1.0158317847724294,0.9972842038002828,0.01188180535208057,-0.018124761056920832,-0.11071901985470187,-0.7707676257072966,-0.2856287882286431,-0.45525597929996725,-0.5841693701494903,-0.8791433974121489,-1.0119817779588047,-0.09869086135303251,-1.7016459245938553,-0.4055454189639124,0.6484978772434183,0.3750398740532599,2987,CausalClaims,9,2020-10-21 11:50:27.451,1603302627.452,1603302664.033,36.581,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,8,NA,NA,0.027266636833452804,0.1723474266022793,-0.10217112962029408,-0.3553121055027394,-0.5641818205222596,-0.8704298126667949,0.20384146136430165,-1.6566687675165188,0.7305084184075685,1.015594122927423,0.21241798164587847,-1.154382158711786,-1.065044237369874,-0.4964315584627201,-0.7004704175730065,-0.35624315090492814,-1.0681462445283576,-0.1173597845391872,-0.20211636324895152,-0.6839114706800887,-1.599269983336159
EML1_061,CausalClaims9,-0.5959081932484266,0.8934937090282911,-0.503506869395869,0.37839898497978625,-0.27296064616745686,-0.14408827066514537,0.6093960873943625,0.989390554901221,0.9410857924046241,0.11865839656043264,0.4905396877630045,-0.6071772723664214,-1.6586369125299272,-1.0145301536177882,-0.9392988512743524,0.340901712467302,0.20330355105058123,-0.26835792666284514,0.540436675485968,0.8542884855177459,0.8283770583726758,0.5266908969993753,-0.17775287380225827,-0.5971243855237609,-0.250859518703244,-0.9263377399499809,-0.8025281749232994,-0.03261004034927867,-1.6300030132555834,0.37412685729329265,0.7518285163944659,-0.066599756791357,2988,CausalClaims,10,2020-10-21 11:51:04.032,1603302664.033,1603302691.385,27.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,-0.22159568050332487,-0.3738463738401319,-0.6388301223181045,-0.6475548998922857,-1.1046093434558948,-0.026430423637288106,-1.6046266960163795,-0.3213698132097581,0.5568511845646971,0.03134916468483896,-0.10557611892097132,-0.0373549910311729,-0.012688045624126239,0.47370011077517077,0.014343200703630588,-0.856594750308685,1.027270330091591,0.6184301972554123,0.4224414949951179,-1.6969178586270541
EML1_061,Variables0,1.393599182405418,-0.520163687917183,0.2136590853975438,-0.9352393034999129,0.28710980496948907,0.022225645846658353,-0.3323783166891645,-0.45094770515306665,-0.9656559145461004,0.11747294857117527,-0.174318286230813,0.8171549124907916,-1.5848566294852315,-0.0055235173932063324,-0.14770785228605166,0.31206841500197474,-0.3256773757789602,-0.4737640063350293,-0.4070664766932434,-0.8188741171639896,-0.6879011245581786,0.523616351027248,0.16277800105045512,-0.05402270385374154,-0.9308698026525349,-0.5307005709823415,-1.0352178657890143,0.10389474898799354,-1.2506067480837717,-0.12025517940069165,0.7664580082565035,-0.24057251121665688,3009,Variables,1,2020-10-21 12:06:33.338,1603303593.339,1603303643.962,50.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,1.067672670024107,-0.05626166380617745,-0.9865845301468495,-0.5902865980021982,-1.2853802612381513,0.18612419766081617,-1.3542178134199168,0.25281724877196415,0.9678431490910026,-0.4943994171520792,0.22785191527188878,0.15534313957972254,0.8309854219047009,-0.3768551397544527,-0.4736637422435881,-1.0630576578559368,-0.9200860646634831,-0.6570943637279016,0.28542714469583874,-1.5863380741867088
EML1_061,Variables1,1.4753597594870829,-0.4701928088117697,0.1899320732796343,-0.18380820000356024,0.31329979415656817,0.4017363640031206,-0.706591990334054,-0.5549897158299597,-0.25716379513411414,0.13302079137177758,0.29180878411728595,0.5614634662132812,-1.6166100300131263,0.5546277229901171,0.361479664784616,-0.19321596974071417,0.60603679034037,0.6508082896817022,-0.4497964893447953,-0.23144269557137168,-0.0882541457776008,1.5029600189628263,-0.2334797778900742,0.15013848890712655,-0.698303619116031,-0.32315144801599316,-0.33678429554380623,0.12922974181007835,-1.353281581625971,0.3731339509549736,0.8634029147989957,0.06218854430397597,3010,Variables,2,2020-10-21 12:07:23.963,1603303643.963,1603303689.915,45.952,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1.21593868895048,NA,NA,0.9602336408134876,0.10974544244137048,-0.8334412267567533,-0.3974277439763867,-0.38072377345203995,0.13415723495295562,-1.7033691467182714,0.3168085226317117,0.8507113939744055,0.7903666536747574,0.2876744192207789,0.13504163509398365,-0.24265660716661303,0.6988554429924063,0.7840905422507686,-0.39163814225266286,-0.028391467472291584,0.03347872983668949,1.4814161502294239,-1.6385834652104447
EML1_061,Variables2,-0.07809120506454922,-0.9192740005234428,-0.7770935987561522,-0.7071066438693822,-0.9421578372914039,0.04251083900384466,0.12470121617156206,0.3112365349609792,-0.26580632269800164,-0.44649733636229705,-0.30927366364015096,0.5259776460207839,-1.5954225802651831,-0.68911217026802285,-0.8828937931045752,1.2306973394484795,0.15588467769198483,0.13445958540767108,0.49383368546889,-0.15492997034078662,-0.6053092636668403,-0.6381074896128395,-0.8003504149120498,-0.033437831996168434,-0.7495187049767547,-0.4581584516268296,-1.306789642304572,0.17612374670958145,-1.9554796461760733,1.052850552951824,1.0635496831244453,0.5632067593417935,3011,Variables,3,2020-10-21 12:09:38.191,1603303778.192,1603303808.436,30.244,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,2,NA,0.90105835445736,NA,-0.13206315616114211,-0.12650662058092388,-0.9136742877526298,-0.5293123866330974,-1.3202778269439084,0.08856220081631053,-1.8377913270041144,0.23598868577389084,0.9347928809368543,0.6551563068219645,-0.5737276207167631,-0.644281768994203,1.1855375192249509,0.5006230309946594,0.588422950857963,-0.6306874581338201,-0.07028566809550914,-0.4988427165896308,0.08296142414439803,-1.6058840537558932
EML1_061,Variables3,-1.8495703751672876,-0.30052837660574294,-2.2802831400369743,-0.29941074634192677,-1.15618301702908,-0.8212520533959838,-0.7326356573536962,0.282083301174326,-1.0608253175059155,0.43793287601402214,-2.157366686682532,-3,-1.7206573868223887,-3,-2.1562920849504965,1.6418309398983784,-0.8832981900927398,-0.9276217864256653,1.5125724679071457,1.8123416423149028,2.2691747675958274,3,2.615347363534241,0.6831381448889723,-0.05251242720518046,1.1768439708577545,-1.2908148319213018,0.12999372030758738,-0.682337124815562,1.3853269697968085,1.3186982344761735,-1.9647415164560242,3012,Variables,4,2020-10-21 12:10:08.436,1603303808.436,1603303832.445,24.009,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,1.1542876259495032,-1.8689941283994878,0.13904886533695776,-0.7156541075894768,0.2303211780796436,-0.7666989767740156,0.2896452549760949,-2.3230642285994407,-0.17847150039103557,0.7548718413672575,0.48187028161597406,-1.9353772381382024,0.3770905133409621,3,-0.1088106247819672,-0.8220044547199922,2.164022171432989,3,3,3,-1.7356628658808961
EML1_062,Bias0,0.08542994909878047,-0.5329654031684558,0.6717331239689004,-0.21745570456208013,-0.041980768672326085,-0.4804938345788757,-0.6469262810088964,0.4660196287158518,1.373972078507179,0.22945808363921052,-0.6557673604921326,-0.01833207934865378,-1.5852555442654341,1.1489033433766698,0.8014582144332536,-1.1297079018857028,0.7895468279511154,0.7620376448450269,-0.4078247445051994,0.33583839819296646,0.2700577805067542,0.26439357294789717,-0.07812469457537706,2.544844962052767,0.16317970036535345,2.3698314594602747,2.0049114333036844,0.059336075746921735,0.7131178672335947,-1.4239319039272207,-0.4910588741440289,1.7853741237022867,3019,Bias,1,2020-10-22 15:29:37.624,1603402177.624,1603402213.446,35.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.2618799509444621,2.540204996934275,0.2755577150465041,2.358356274719241,2.207341537243724,0.2719816430122296,0.6473099680286636,-0.6061838034834274,-0.06498090809008437,2.03281839572956,0.9906206330473543,0.5983795651579189,-1.2782352525124951,0.27911474713173356,0.29377907907754985,-0.271210746243435,0.4825491617986596,0.2864970703194566,0.1978826167072442,-1.6020229921072633
EML1_062,Bias1,-0.9774575529628625,0.2854632494179377,-1.6729419145267943,0.14756184681796305,-2.2058834358543695,0.5569542460461314,1.5115506669311352,1.2102655864188272,0.7313123245092883,-1.117888595376068,-0.6713833097462977,0.7739965470979081,-1.6070703467196341,-0.6351814547812672,-0.39188224539120464,0.32401381177843863,-0.009662378028547967,-0.43605400559649665,0.8586540261408108,0.4581980814214752,0.15761163499107114,0.9472105791498907,-0.1342244972259599,2.5448774066400213,-0.9427075210446841,2.372946309794175,1.0759147679382521,-0.4010305676012581,1.066184792932781,0.3882729848876508,0.48088920971922294,-0.1386985343184528,3020,Bias,2,2020-10-22 15:30:13.444,1603402213.445,1603402230.324,16.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.8841363606354773,2.3797268713430633,-0.27480542255805246,2.278258118061168,1.6632666510965026,0.031412158799144725,1.5595107394752685,1.4792737721771818,0.5725212344277547,-0.9311772312706837,-0.07335752911542177,0.7004465076673926,0.9188208248140345,0.23407940382122397,-0.038943330975966105,-0.1571925259518336,-1.4449567093860811,-0.9229119101165352,1.221926440761323,-1.676859326497908
EML1_062,Bias2,-0.8411899244934211,-1.0848260973321144,0.36889649790141005,-1.1845601066940645,0.1115225078990428,0.05134225375078349,-2.506298743425764,0.37586455761886656,1.1022534194474927,-0.5911734160201737,-1.036891763916433,0.09795932305755699,-1.5090462057228269,-0.8124811207931453,-0.8347344549632799,-0.7408565346726477,-1.4857619649526785,-1.3522889338903128,-0.46798909371838615,0.02816948790022393,-0.3944505864357391,-1.3001710431875704,-0.6292783491128277,2.3524683348053874,0.39284915355611566,2.1360697245220828,1.5192995400444806,0.381913473338301,1.073139141469279,1.0496148977484134,0.747858004822959,0.5261034298482766,3021,Bias,3,2020-10-22 15:30:30.325,1603402230.325,1603402253.473,23.148,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,2,0.26705195504987184,NA,NA,-0.5797257778720559,2.4587744974818375,0.23687855756881673,2.0558966558616483,1.5671045781960622,0.34657802970220386,0.4946378059058286,0.6820498165884022,0.5520670714822139,-0.1813969183104151,0.5414922582632868,0.5005103353576141,-0.5216382464221085,-0.3039973743676549,-0.7336184170526107,0.28721619547859367,0.19602783539246713,0.43764447586414207,-1.2893138592809528,-1.592191964937076
EML1_062,Bias3,0.11268347479266876,-1.4594632116347392,0.5968006939773666,-1.3333906342221467,0.4924838878978261,0.5058770738868559,-0.29556771425145306,1.9390230867870124,0.04163421724710651,0.2617698921517938,0.46857976869012913,-1.260231800221825,-1.6208753834065446,-0.6457346603729778,-1.1955548043213626,-0.3555441633860792,-0.06549116124178428,-0.0182035328979087,1.2805288971620281,-0.648844746626227,-0.5519823932727665,-0.7448114206913606,-0.13188949538716183,2.1796169300221444,-0.19881014543414452,1.8985377370609968,1.471816300435759,0.2122111523538369,0.7253336849160157,0.47163230272366147,0.443467219403462,1.8403865578476988,3022,Bias,4,2020-10-22 15:32:12.954,1603402332.955,1603402367.266,34.311,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,3,NA,0.90105835445736,NA,0.08281490226009654,2.245053450616317,0.09069373100838136,1.818425425302771,1.337022781819902,0.40256578082613553,0.59259174417393,0.6850321339550522,0.5036022911655152,1.4471127920779518,-0.9252226394605595,-1.5507243913064763,0.18100788717741667,-0.31901938598142615,-0.3739502907931165,0.40711335746296545,-0.18283671377476518,-0.2751190992727992,-1.387152218140793,-1.6104635774919944
EML1_062,Bias4,0.05817642340489219,1.06755935859556,-0.8396072856932153,0.72766580305024,-0.5481465185660334,-0.21483141686358534,0.4599885682857018,-0.25560369102755087,-0.06402608942029256,0.4796159680330343,0.03962858839510406,-1.396563624629095,-1.658310236762314,1.8152464977196998,1.6423435809316327,-0.4654078812277849,1.134803632346245,1.1264173183080415,0.46454559505198756,0.12704658145692052,-0.3876782394279111,0.40543098330594174,-0.30423108465336374,2.196864152640997,-0.7814132911799719,2.048339011044621,1.2971044501681162,0.07750301521074245,1.0940021870787755,1.1481975640802995,0.8170736973383704,0.05246807070149896,3023,Bias,5,2020-10-22 15:32:47.266,1603402367.266,1603402401.719,34.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0.29769296068133516,2.568619904184028,-0.15195078091079695,2.1798396875848196,1.4725290176094696,0.36110502814495443,0.8424940502599781,0.06697438049589101,0.31656349469488315,0.13304086535839302,2.0586520481855275,1.8498191627154184,-0.6589935599907617,1.5391939165360065,1.3647092809636625,0.47585116622848866,0.34273878222644,-0.06610154059446312,-0.45118760649477807,-1.6315579490256307
EML1_062,Bias5,-0.2416123592278789,-0.3119093954303776,-0.1782151208308776,-0.28111642464919534,-0.10632505855204996,-0.6512486438740742,0.7079874529737998,0.409325160345078,0.13476931563394923,0.23677685634515852,-0.04512286538805229,-0.742564920367427,-1.6714057620735676,-0.7671894665674306,-0.5593447292730345,1.440147974784287,0.16130019312339305,-0.010473213410519006,-0.09233986237259424,1.021020816017393,1.270432921989379,0.17757179677704854,-0.77905765704971,1.6525732196246874,-0.3992565795387693,1.3820305567209439,1.1838285219958542,-0.4076613676149167,0.6071977895238414,2.1999887087502086,0.8310037688038261,0.534054143311177,3024,Bias,6,2020-10-22 15:33:21.720,1603402401.72,1603402435.998,34.278,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,5,NA,-0.6636173015935964,NA,0.2797864558128986,2.1034004241526496,0.15615632833081666,1.8244895352303387,1.3371539225272546,0.05577215298417223,0.9098342546681161,0.7223336409105834,0.344076732231346,0.7095590218892138,-0.5627850924005516,-0.043406829202639406,1.1378934062210586,0.07502399129635683,0.04869661935973617,-0.27290517769491823,0.02206387148666836,-0.09296153658422271,-0.3912486037207118,-1.6527637484563347
EML1_062,Bias6,-0.18710530784010235,-0.720808189646457,-0.5452406726570074,-0.5930577650069823,-0.8377282736046466,-1.2160859084205444,-0.2457487366734967,-0.7810684833403464,-1.2922753702728909,-0.032015883831636095,0.5258188000645352,-0.9889749758386118,-1.664919990659858,1.002875879133428,0.8990671337069486,-0.9595647557338328,0.4051402965736488,0.9319783437855638,0.427220238386965,0.5554177214888438,0.4451182726399156,-0.7945346037142491,-0.41042053022622355,3,-0.4541080271505674,2.509390547708332,1.360533844336976,-0.1380812238806445,0.08521256996073352,2.2944753194296044,0.8988432049779252,0.35913844712747117,3025,Bias,7,2020-10-22 15:33:55.997,1603402435.998,1603402464.341,28.343,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,-0.6818347788507363,NA,NA,-0.2036891756348883,2.8295272495678123,-0.6354362234568135,2.4561495507208284,1.8160883650814392,-0.1456657752022679,0.3529080394902702,1.4536980243961644,0.5544451483885053,0.15333606109168538,0.8439503513375619,0.7520050087633025,-0.3810486564884807,-0.14760186103667466,0.34307633843024116,-0.32730552088755377,0.14070870435987906,0.34865353742726024,-0.19247803003159228,-1.6561515523861465
